device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9883886777,926192720524,"(0.5965519547462463, 0.6081475615501404)","(53.9455680847168, 124.60063171386719, 38.51388168334961)",1,4.3802642822265625,1,"(-19.35414695739746, -75.08680725097656, 880.192626953125)",1,"(0.5817198157310486, 0.5435855388641357)","(45.75820541381836, 143.43829345703125, 45.37024688720703)",1,4.1015625,1,"(45.439537048339844, -79.87584686279297, 879.648681640625)",1
9883902819,926192736566,"(0.5972898602485657, 0.614364504814148)","(54.352882385253906, 122.78670501708984, 37.85364532470703)",1,4.37255859375,1,"(-19.24405288696289, -75.00511169433594, 880.1744384765625)",1,"(0.5836014747619629, 0.5320729613304138)","(46.79684829711914, 146.79739379882812, 46.59284973144531)",1,4.0865325927734375,1,"(45.48464584350586, -79.78170013427734, 879.6363525390625)",1
9883920057,926192753804,"(0.5907268524169922, 0.6212998032569885)","(50.730125427246094, 120.76313781738281, 37.117103576660156)",1,4.3727874755859375,1,"(-19.189239501953125, -74.97466278076172, 880.3302001953125)",1,"(0.5827334523200989, 0.5519469976425171)","(46.3177375793457, 140.9986114501953, 44.482261657714844)",1,4.070953369140625,1,"(45.49481201171875, -79.69390106201172, 879.7819213867188)",1
9883936697,926192770444,"(0.5889862179756165, 0.6149781942367554)","(49.76929473876953, 122.60758972167969, 37.788509368896484)",1,4.3668975830078125,1,"(-19.14645004272461, -74.93710327148438, 880.382568359375)",1,"(0.5810739398002625, 0.553417444229126)","(45.401641845703125, 140.56956481933594, 44.32614517211914)",1,4.081756591796875,1,"(45.48186492919922, -79.60430908203125, 879.8358764648438)",1
9883952739,926192786486,"(0.589484691619873, 0.6182270646095276)","(50.04439926147461, 121.65965270996094, 37.443485260009766)",1,4.3590240478515625,1,"(-19.12787628173828, -74.92757415771484, 880.2403564453125)",1,"(0.5826708674430847, 0.5382523536682129)","(46.28317642211914, 144.99441528320312, 45.93660354614258)",1,4.0725250244140625,1,"(45.43824005126953, -79.53364562988281, 879.6923217773438)",1
9883969977,926192803724,"(0.5931358337402344, 0.6172926425933838)","(52.05986022949219, 121.93229675292969, 37.54271697998047)",1,4.362701416015625,1,"(-19.11126708984375, -74.9080810546875, 880.037109375)",1,"(0.5852810740470886, 0.5349358320236206)","(47.724029541015625, 145.96206665039062, 46.28879928588867)",1,4.0744476318359375,1,"(45.41252136230469, -79.47915649414062, 879.502685546875)",1
9883986617,926192820364,"(0.5997232794761658, 0.6072201132774353)","(55.69615936279297, 124.87126159667969, 38.61233139038086)",1,4.354705810546875,1,"(-19.051481246948242, -74.85912322998047, 879.8436279296875)",1,"(0.5894717574119568, 0.5538250803947449)","(50.03732681274414, 140.45062255859375, 44.282814025878906)",1,4.0846099853515625,1,"(45.42609786987305, -79.3299331665039, 879.3023071289062)",1
9884002659,926192836407,"(0.5924875736236572, 0.6074466705322266)","(51.7020149230957, 124.80513763427734, 38.588348388671875)",1,4.3598785400390625,1,"(-18.872798919677734, -74.83769226074219, 879.8005981445312)",1,"(0.5887457728385925, 0.5655109882354736)","(49.636558532714844, 137.0409393310547, 43.041805267333984)",1,4.083740234375,1,"(45.524620056152344, -79.23149871826172, 879.2359619140625)",1
9884019897,926192853645,"(0.5923466682434082, 0.6064023971557617)","(51.624244689941406, 125.10979461669922, 38.699256896972656)",1,4.35205078125,1,"(-18.75410270690918, -74.86978912353516, 880.1661376953125)",1,"(0.5796364545822144, 0.5463733077049255)","(44.60814666748047, 142.62489318847656, 45.074214935302734)",1,4.089996337890625,1,"(45.6423454284668, -79.25756072998047, 879.5625610351562)",1
9884036537,926192870285,"(0.5914942026138306, 0.6063982844352722)","(51.1536750793457, 125.11103057861328, 38.69966506958008)",1,4.3640289306640625,1,"(-18.519254684448242, -74.92749786376953, 880.9448852539062)",1,"(0.5881056189537048, 0.5336659550666809)","(49.28318405151367, 146.33251953125, 46.4237174987793)",1,4.0709991455078125,1,"(45.87651443481445, -79.30604553222656, 880.3349609375)",1
