device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8457566654,924766377382,"(0.5326996445655823, 0.3749498426914215)","(18.69890594482422, 192.64219665527344, 63.27897644042969)",1,3.137481689453125,1,"(-50.053749084472656, -13.049241065979004, 783.4681396484375)",1,"(0.5241512656211853, 0.4226059913635254)","(13.980147361755371, 178.73724365234375, 58.217987060546875)",1,3.665679931640625,1,"(8.301871299743652, -8.936195373535156, 784.98681640625)",1
8457583451,924766394179,"(0.5339410305023193, 0.38930851221084595)","(19.384174346923828, 188.45266723632812, 61.75415802001953)",1,3.17266845703125,1,"(-50.15350341796875, -13.076818466186523, 784.3995361328125)",1,"(0.5275347828865051, 0.41846245527267456)","(15.847890853881836, 179.94622802734375, 58.65806579589844)",1,3.6752166748046875,1,"(8.298432350158691, -8.955368995666504, 785.923828125)",1
8457599769,924766410498,"(0.5339441299438477, 0.40797337889671326)","(19.385820388793945, 183.0067138671875, 59.771942138671875)",1,3.2293243408203125,1,"(-50.23719787597656, -13.088406562805176, 785.1521606445312)",1,"(0.531952977180481, 0.4206690788269043)","(18.286697387695312, 179.30239868164062, 58.42373275756836)",1,3.6681976318359375,1,"(8.278122901916504, -8.96110725402832, 786.6506958007812)",1
8457616620,924766427349,"(0.5291511416435242, 0.4043812155723572)","(16.740095138549805, 184.05482482910156, 60.153419494628906)",1,3.2235565185546875,1,"(-50.298763275146484, -13.095565795898438, 785.5028076171875)",1,"(0.530312180519104, 0.4211782217025757)","(17.381013870239258, 179.15380859375, 58.369667053222656)",1,3.66278076171875,1,"(8.26977252960205, -8.965956687927246, 787.02490234375)",1
8457633367,924766444096,"(0.532360315322876, 0.4032899737358093)","(18.51158332824707, 184.37319946289062, 60.26935577392578)",1,3.248870849609375,1,"(-50.350624084472656, -13.105982780456543, 785.8285522460938)",1,"(0.531051516532898, 0.4215869605541229)","(17.789142608642578, 179.03457641601562, 58.326263427734375)",1,3.656707763671875,1,"(8.255793571472168, -8.971614837646484, 787.3466186523438)",1
8457649689,924766460418,"(0.5383597612380981, 0.40533754229545593)","(21.82329559326172, 183.77574157714844, 60.051918029785156)",1,3.191680908203125,1,"(-50.373634338378906, -13.102099418640137, 785.690185546875)",1,"(0.5284282565116882, 0.42207080125808716)","(16.341075897216797, 178.8934326171875, 58.27485275268555)",1,3.648651123046875,1,"(8.250009536743164, -8.970271110534668, 787.2166748046875)",1
8457666490,924766477220,"(0.531850278377533, 0.4133143126964569)","(18.230026245117188, 181.4483184814453, 59.20481872558594)",1,3.188720703125,1,"(-50.37240982055664, -13.098567962646484, 785.4854125976562)",1,"(0.5284502506256104, 0.42300522327423096)","(16.353221893310547, 178.62078857421875, 58.17559814453125)",1,3.654937744140625,1,"(8.24229621887207, -8.9666166305542, 786.9984130859375)",1
8457683282,924766494012,"(0.5356735587120056, 0.41411879658699036)","(20.340505599975586, 181.2135772705078, 59.11936950683594)",1,3.200164794921875,1,"(-50.369163513183594, -13.08683967590332, 785.1465454101562)",1,"(0.5275881886482239, 0.4242105782032013)","(15.877368927001953, 178.26904296875, 58.04765319824219)",1,3.64788818359375,1,"(8.223897933959961, -8.954179763793945, 786.6599731445312)",1
8457699609,924766510339,"(0.5390819907188416, 0.3999754786491394)","(22.221952438354492, 185.34027099609375, 60.621368408203125)",1,3.1539154052734375,1,"(-50.37846755981445, -13.084598541259766, 784.8221435546875)",1,"(0.527488112449646, 0.41920003294944763)","(15.822078704833984, 179.7310028076172, 58.57974624633789)",1,3.628753662109375,1,"(8.203651428222656, -8.945300102233887, 786.3493041992188)",1
8457716360,924766527091,"(0.5365918278694153, 0.4047234058380127)","(20.847368240356445, 183.9549560546875, 60.11711883544922)",1,3.1732635498046875,1,"(-50.382389068603516, -13.082305908203125, 784.716064453125)",1,"(0.5273950099945068, 0.4196833670139313)","(15.770718574523926, 179.5899658203125, 58.528411865234375)",1,3.6318511962890625,1,"(8.185023307800293, -8.943227767944336, 786.2356567382812)",1
