device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7934695924,924243498123,"(0.6105603575706482, 0.162469744682312)","(61.678279876708984, 254.63882446289062, 85.84396362304688)",1,3.706695556640625,1,"(-87.70865631103516, -57.6352653503418, 775.6267700195312)",1,"(0.6191994547843933, 0.17022109031677246)","(66.4470443725586, 252.37718200683594, 85.02078247070312)",1,4.1496734619140625,1,"(-29.934913635253906, -52.51961898803711, 779.6671142578125)",1
7934712371,924243514570,"(0.6077736616134644, 0.1406686156988144)","(60.13998031616211, 260.9998779296875, 88.15918731689453)",1,3.6558380126953125,1,"(-87.66938018798828, -57.61493682861328, 775.3421630859375)",1,"(0.6183828711509705, 0.16826103627681732)","(65.99632263183594, 252.94908142089844, 85.22895050048828)",1,4.15570068359375,1,"(-29.919221878051758, -52.50468444824219, 779.3964233398438)",1
7934728960,924243531160,"(0.6059285998344421, 0.13724461197853088)","(59.12150573730469, 261.9989318847656, 88.52284240722656)",1,3.63348388671875,1,"(-87.67948913574219, -57.620697021484375, 775.4124755859375)",1,"(0.6189577579498291, 0.1738714724779129)","(66.31367492675781, 251.3120880126953, 84.63313293457031)",1,4.1512298583984375,1,"(-29.92255973815918, -52.5147590637207, 779.4784545898438)",1
7934745839,924243548039,"(0.6093758344650269, 0.14032210409641266)","(61.0244140625, 261.10101318359375, 88.19596099853516)",1,3.6432952880859375,1,"(-87.71378326416016, -57.647216796875, 775.6624755859375)",1,"(0.618356466293335, 0.16905687749385834)","(65.98179626464844, 252.7168731689453, 85.14440155029297)",1,4.14630126953125,1,"(-29.93230628967285, -52.53962326049805, 779.7200317382812)",1
7934762291,924243564491,"(0.6108067631721497, 0.15603439509868622)","(61.814308166503906, 256.5165100097656, 86.52738189697266)",1,3.6845855712890625,1,"(-87.73616027832031, -57.66472244262695, 775.8603515625)",1,"(0.6188532114028931, 0.16797859966754913)","(66.25597381591797, 253.031494140625, 85.25889587402344)",1,4.1363067626953125,1,"(-29.935068130493164, -52.56025314331055, 779.9089965820312)",1
7934778926,924243581126,"(0.6107497811317444, 0.15334774553775787)","(61.782867431640625, 257.3004150390625, 86.81271362304688)",1,3.6729736328125,1,"(-87.71338653564453, -57.654048919677734, 775.731201171875)",1,"(0.6172375082969666, 0.17586983740329742)","(65.36408996582031, 250.7290496826172, 84.42084503173828)",1,4.1339569091796875,1,"(-29.915180206298828, -52.55116271972656, 779.7566528320312)",1
7934795755,924243597956,"(0.6136350631713867, 0.161742702126503)","(63.37550354003906, 254.8509979248047, 85.921142578125)",1,3.6724395751953125,1,"(-87.65663146972656, -57.62248611450195, 775.415771484375)",1,"(0.6204051375389099, 0.17326132953166962)","(67.11260986328125, 251.49014282226562, 84.69789123535156)",1,4.1291656494140625,1,"(-29.890155792236328, -52.527408599853516, 779.4485473632812)",1
7934812211,924243614412,"(0.6050975918769836, 0.16669835150241852)","(58.66279220581055, 253.40504455566406, 85.39488983154297)",1,3.7071533203125,1,"(-87.6089096069336, -57.60828399658203, 775.3493041992188)",1,"(0.6167689561843872, 0.16968190670013428)","(65.10543060302734, 252.53453063964844, 85.07801055908203)",1,4.1250152587890625,1,"(-29.847187042236328, -52.51087188720703, 779.3721923828125)",1
7934828892,924243631093,"(0.5979148745536804, 0.13439245522022247)","(54.69789123535156, 262.83111572265625, 88.8257064819336)",1,3.628662109375,1,"(-87.65637969970703, -57.6231689453125, 775.5624389648438)",1,"(0.6146203875541687, 0.16827841103076935)","(63.91940689086914, 252.9440155029297, 85.22706604003906)",1,4.1105804443359375,1,"(-29.889272689819336, -52.52773666381836, 779.6307983398438)",1
7934845670,924243647872,"(0.5075256824493408, 0.16539588570594788)","(4.802778720855713, 253.78506469726562, 85.53317260742188)",1,3.61529541015625,1,"(-87.95697784423828, -57.650997161865234, 775.6593627929688)",1,"(0.5387271642684937, 0.19007623195648193)","(22.026071548461914, 246.5839385986328, 82.91218566894531)",1,4.11065673828125,1,"(-30.145803451538086, -52.55653381347656, 779.7363891601562)",1
