device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6101060441,922409833699,"(0.5818997025489807, 0.5014665722846985)","(45.85747528076172, 155.72763061523438, 49.84318542480469)",1,3.276275634765625,1,"(-33.08669662475586, 62.23444747924805, 593.0439453125)",1,"(0.5791534781455994, 0.46325796842575073)","(44.34157180786133, 166.87596130371094, 53.90086364746094)",1,3.455902099609375,1,"(29.224449157714844, 68.38623809814453, 593.8909912109375)",1
6101077330,922409850588,"(0.5828709602355957, 0.5004695057868958)","(46.39360809326172, 156.0184783935547, 49.949073791503906)",1,3.2940521240234375,1,"(-33.08762741088867, 62.154808044433594, 592.792236328125)",1,"(0.5799261927604675, 0.46122822165489197)","(44.76813507080078, 167.4681854248047, 54.1164436340332)",1,3.4687347412109375,1,"(29.19377326965332, 68.32333374023438, 593.65625)",1
6101093721,922409866979,"(0.5825745463371277, 0.5026382803916931)","(46.22998809814453, 155.38572692871094, 49.71873474121094)",1,3.2922515869140625,1,"(-33.092803955078125, 62.103763580322266, 592.664306640625)",1,"(0.5803775191307068, 0.46474018692970276)","(45.0173225402832, 166.44349670410156, 53.74346923828125)",1,3.4775848388671875,1,"(29.170495986938477, 68.27400207519531, 593.5313720703125)",1
6101110357,922409883615,"(0.5816958546638489, 0.5021063685417175)","(45.74496078491211, 155.54092407226562, 49.77522659301758)",1,3.2970733642578125,1,"(-33.09843063354492, 62.0221061706543, 592.640380859375)",1,"(0.5787850618362427, 0.4687062203884125)","(44.138179779052734, 165.28628540039062, 53.322269439697266)",1,3.4830322265625,1,"(29.16809844970703, 68.19091033935547, 593.5165405273438)",1
6101127250,922409900508,"(0.5795279741287231, 0.4989772140979767)","(44.54827117919922, 156.4539337158203, 50.10753631591797)",1,3.3198699951171875,1,"(-33.07310104370117, 61.96172332763672, 592.7229614257812)",1,"(0.5806108713150024, 0.46483245491981506)","(45.14608383178711, 166.41656494140625, 53.733638763427734)",1,3.493743896484375,1,"(29.1981143951416, 68.12890625, 593.5972900390625)",1
6101143591,922409916850,"(0.5810989737510681, 0.5000466108322144)","(45.415470123291016, 156.14190673828125, 49.993995666503906)",1,3.3199005126953125,1,"(-33.04753494262695, 61.964656829833984, 592.7561645507812)",1,"(0.5800493359565735, 0.46597644686698914)","(44.83610916137695, 166.08277893066406, 53.612159729003906)",1,3.4977264404296875,1,"(29.226585388183594, 68.11482238769531, 593.623291015625)",1
6101160271,922409933530,"(0.5811747312545776, 0.5021679997444153)","(45.45730972290039, 155.5229034423828, 49.76872634887695)",1,3.332305908203125,1,"(-33.00328826904297, 62.00838088989258, 592.7584228515625)",1,"(0.5797371864318848, 0.46867403388023376)","(44.66376876831055, 165.29568481445312, 53.32567596435547)",1,3.5063629150390625,1,"(29.281391143798828, 68.12445068359375, 593.6224975585938)",1
6101177164,922409950422,"(0.5810723304748535, 0.5062161684036255)","(45.40077590942383, 154.34178161621094, 49.338783264160156)",1,3.34521484375,1,"(-32.96847915649414, 62.070770263671875, 592.8629150390625)",1,"(0.5800967216491699, 0.4692845046520233)","(44.86219024658203, 165.11756896972656, 53.26084899902344)",1,3.515472412109375,1,"(29.313629150390625, 68.16278076171875, 593.7100830078125)",1
6101193557,922409966816,"(0.5820754766464233, 0.5055682063102722)","(45.95454406738281, 154.5308380126953, 49.40757751464844)",1,3.3485260009765625,1,"(-32.96815872192383, 62.094757080078125, 592.9718627929688)",1,"(0.5805363655090332, 0.4683573246002197)","(45.10493087768555, 165.38809204101562, 53.35933303833008)",1,3.516754150390625,1,"(29.32990837097168, 68.18592071533203, 593.8064575195312)",1
6101210187,922409983446,"(0.5833595991134644, 0.5026054382324219)","(46.66337585449219, 155.3953094482422, 49.722232818603516)",1,3.35418701171875,1,"(-32.9995002746582, 62.089500427246094, 593.0969848632812)",1,"(0.5806930065155029, 0.46224525570869446)","(45.1914176940918, 167.17144775390625, 54.00844192504883)",1,3.5213623046875,1,"(29.30711555480957, 68.18572235107422, 593.9390258789062)",1
6101227084,922410000343,"(0.5826469659805298, 0.5021478533744812)","(46.26997756958008, 155.52880859375, 49.77082061767578)",1,3.3654022216796875,1,"(-33.067623138427734, 62.038536071777344, 593.1829223632812)",1,"(0.5793278813362122, 0.46607503294944763)","(44.43783950805664, 166.0540008544922, 53.60171890258789)",1,3.521881103515625,1,"(29.24201011657715, 68.16484832763672, 594.0259399414062)",1
6101243425,922410016684,"(0.5805623531341553, 0.503568172454834)","(45.11927795410156, 155.11441040039062, 49.6199951171875)",1,3.370758056640625,1,"(-33.11968994140625, 62.007633209228516, 593.2604370117188)",1,"(0.5781286954879761, 0.46688202023506165)","(43.77588653564453, 165.81854248046875, 53.51600646972656)",1,3.5278167724609375,1,"(29.192241668701172, 68.16150665283203, 594.1036376953125)",1
6101260103,922410033363,"(0.5806282162666321, 0.5049288272857666)","(45.1556396484375, 154.71739196777344, 49.475502014160156)",1,3.384674072265625,1,"(-33.21596145629883, 61.993099212646484, 593.4590454101562)",1,"(0.5779618620872498, 0.46846356987953186)","(43.68381118774414, 165.35711669921875, 53.348045349121094)",1,3.5337677001953125,1,"(29.103866577148438, 68.18052673339844, 594.3402709960938)",1
6101277004,922410050264,"(0.5360476970672607, 0.4922245740890503)","(20.547054290771484, 158.4241943359375, 50.82466506958008)",1,3.4022369384765625,1,"(-33.4457893371582, 62.02366638183594, 593.468505859375)",1,"(0.5414608120918274, 0.4510014057159424)","(23.53511619567871, 170.45211791992188, 55.20249938964844)",1,3.5438995361328125,1,"(28.868316650390625, 68.23146057128906, 594.3579711914062)",1
6101293391,922410066651,"(0.5053914785385132, 0.440697580575943)","(3.6246681213378906, 173.45855712890625, 56.29674530029297)",1,3.382965087890625,1,"(-33.57196807861328, 62.04755401611328, 592.8396606445312)",1,"(0.5111977458000183, 0.4020650088787079)","(6.8297343254089355, 184.73060607910156, 60.399452209472656)",1,3.5671234130859375,1,"(28.6291561126709, 68.25298309326172, 593.779541015625)",1
6101310018,922410083279,"(0.4943874180316925, 0.3730400800704956)","(-2.4496092796325684, 193.1994171142578, 63.48184585571289)",1,3.4011383056640625,1,"(-33.65049362182617, 62.22816848754883, 592.9844360351562)",1,"(0.4948403537273407, 0.33513519167900085)","(-2.199554681777954, 204.2591552734375, 67.50724029541016)",1,3.5849151611328125,1,"(28.46200180053711, 68.49933624267578, 594.0250854492188)",1
6101326929,922410100190,"(0.49441176652908325, 0.37372392416000366)","(-2.436152219772339, 192.99989318847656, 63.4091911315918)",1,3.415130615234375,1,"(-33.672821044921875, 62.32267761230469, 593.4439086914062)",1,"(0.49112334847450256, 0.33762285113334656)","(-4.2513861656188965, 203.53329467773438, 67.2430648803711)",1,3.5857391357421875,1,"(28.516952514648438, 68.59380340576172, 594.425537109375)",1
6101343357,922410116618,"(0.49199408292770386, 0.36813682317733765)","(-3.7707149982452393, 194.63006591796875, 64.00255584716797)",1,3.4065704345703125,1,"(-33.6577262878418, 62.309974670410156, 593.2557373046875)",1,"(0.49184155464172363, 0.3371378183364868)","(-3.854919672012329, 203.67483520507812, 67.29456329345703)",1,3.59625244140625,1,"(28.52021026611328, 68.57697296142578, 594.2155151367188)",1
6101359933,922410133194,"(0.49349504709243774, 0.36415931582450867)","(-2.942206382751465, 195.79061889648438, 64.42496490478516)",1,3.3991546630859375,1,"(-33.651798248291016, 62.3170166015625, 593.058837890625)",1,"(0.49297451972961426, 0.3328593075275421)","(-3.229519844055176, 204.9232177734375, 67.74893951416016)",1,3.58282470703125,1,"(28.50920295715332, 68.5767593383789, 594.0086059570312)",1
6101376850,922410150112,"(0.48265591263771057, 0.27808213233947754)","(-8.92541790008545, 220.9058837890625, 73.566162109375)",1,3.407135009765625,1,"(-33.65398025512695, 62.45896530151367, 593.0035400390625)",1,"(0.49241331219673157, 0.2490537166595459)","(-3.5393075942993164, 229.37571716308594, 76.64891815185547)",1,3.601593017578125,1,"(28.43902587890625, 68.70092010498047, 593.9658813476562)",1
6101393227,922410166489,"(0.47523990273475647, 0.21738792955875397)","(-13.019084930419922, 238.61500549316406, 80.01175689697266)",1,3.4003448486328125,1,"(-33.670440673828125, 62.635196685791016, 593.0798950195312)",1,"(0.48714500665664673, 0.18185622990131378)","(-6.447425842285156, 248.98233032226562, 83.7851791381836)",1,3.597320556640625,1,"(28.35553550720215, 68.8619155883789, 594.0306396484375)",1
6101409848,922410183110,"(0.4766467809677124, 0.21243909001350403)","(-12.242477416992188, 240.0589599609375, 80.53731536865234)",1,3.3493194580078125,1,"(-33.75767135620117, 62.71346664428711, 593.2177124023438)",1,"(0.479385644197464, 0.17868812382221222)","(-10.730610847473145, 249.90670776367188, 84.12156677246094)",1,3.5660400390625,1,"(28.310367584228516, 68.94050598144531, 594.1759643554688)",1
