device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15034034709,931342950596,"(0.35526981949806213, 0.17425377666950226)","(-79.24298095703125, 251.20057678222656, 84.5925064086914)",1,3.3131561279296875,1,"(-55.99812316894531, -99.6843032836914, 806.6401977539062)",1,"(0.36854472756385803, 0.1669565737247467)","(-71.91517639160156, 253.32969665527344, 85.36742401123047)",1,3.3194122314453125,1,"(6.031282901763916, -99.76136016845703, 808.5866088867188)",1
15034051947,931342967834,"(0.3546885550022125, 0.16090400516986847)","(-79.56383514404297, 255.095703125, 86.01019287109375)",1,3.320831298828125,1,"(-56.03019332885742, -99.70002746582031, 806.6052856445312)",1,"(0.36895063519477844, 0.16393622756004333)","(-71.69112396240234, 254.2109832763672, 85.68818664550781)",1,3.318511962890625,1,"(5.990630626678467, -99.75630187988281, 808.5538330078125)",1
15034068587,931342984475,"(0.35626593232154846, 0.16205991804599762)","(-78.69310760498047, 254.7584228515625, 85.88742065429688)",1,3.31829833984375,1,"(-56.137508392333984, -99.72364807128906, 806.514892578125)",1,"(0.3588614761829376, 0.14945101737976074)","(-77.26036834716797, 258.4374084472656, 87.22651672363281)",1,3.3244781494140625,1,"(5.9192070960998535, -99.7802963256836, 808.4651489257812)",1
15034084629,931343000517,"(0.3598158657550812, 0.160671204328537)","(-76.7335433959961, 255.16360473632812, 86.0349349975586)",1,3.339447021484375,1,"(-56.23289108276367, -99.71188354492188, 806.3799438476562)",1,"(0.36062657833099365, 0.1694939285516739)","(-76.28601837158203, 252.58934020996094, 85.09803771972656)",1,3.3462677001953125,1,"(5.818918704986572, -99.74063873291016, 808.3447875976562)",1
15034101867,931343017755,"(0.35912424325942993, 0.1564008593559265)","(-77.11530303955078, 256.40960693359375, 86.48843383789062)",1,3.337860107421875,1,"(-56.26153564453125, -99.69979095458984, 806.2363891601562)",1,"(0.3648521304130554, 0.16346947848796844)","(-73.95350646972656, 254.34713745117188, 85.7377700805664)",1,3.3314056396484375,1,"(5.787668704986572, -99.71817779541016, 808.1924438476562)",1
15034118507,931343034396,"(0.35429367423057556, 0.16073980927467346)","(-79.78180694580078, 255.14358520507812, 86.02769470214844)",1,3.345733642578125,1,"(-56.2933235168457, -99.65835571289062, 805.9270629882812)",1,"(0.36605796217918396, 0.1528361588716507)","(-73.28787994384766, 257.44970703125, 86.86701965332031)",1,3.3353118896484375,1,"(5.714508533477783, -99.68627166748047, 807.8869018554688)",1
15034134549,931343050438,"(0.3706759512424469, 0.15363506972789764)","(-70.7387466430664, 257.2165832519531, 86.78219604492188)",1,3.3502197265625,1,"(-56.258548736572266, -99.59673309326172, 805.5921630859375)",1,"(0.38051632046699524, 0.15889103710651398)","(-65.30680847167969, 255.68304443359375, 86.2239990234375)",1,3.3439483642578125,1,"(5.7294230461120605, -99.63130950927734, 807.55712890625)",1
15034151787,931343067676,"(0.3991355299949646, 0.1638779640197754)","(-55.02890396118164, 254.22793579101562, 85.69441986083984)",1,3.3611602783203125,1,"(-56.16509246826172, -99.53021240234375, 805.1961059570312)",1,"(0.41382038593292236, 0.16020335257053375)","(-46.92287063598633, 255.30014038085938, 86.08462524414062)",1,3.383209228515625,1,"(5.7959442138671875, -99.56494140625, 807.11083984375)",1
15034168427,931343084316,"(0.4385521411895752, 0.18680758774280548)","(-33.27082443237305, 247.5376434326172, 83.25933837890625)",1,3.3582763671875,1,"(-56.044342041015625, -99.35823822021484, 804.2314453125)",1,"(0.4367932379245758, 0.13349778950214386)","(-34.241783142089844, 263.0921630859375, 88.92076873779297)",1,3.3915863037109375,1,"(5.849672317504883, -99.45768737792969, 806.1660766601562)",1
15034184469,931343100359,"(0.4336773753166199, 0.1679183840751648)","(-35.96173095703125, 253.04904174804688, 85.26532745361328)",1,3.350189208984375,1,"(-56.19094467163086, -99.47547149658203, 804.5662231445312)",1,"(0.4443679749965668, 0.13694724440574646)","(-30.060487747192383, 262.085693359375, 88.55441284179688)",1,3.3950653076171875,1,"(5.709744930267334, -99.51087951660156, 806.5106201171875)",1
15034201707,931343117597,"(0.4325202703475952, 0.17249971628189087)","(-36.600460052490234, 251.71234130859375, 84.77877044677734)",1,3.356781005859375,1,"(-56.24375534057617, -99.49749755859375, 804.5630493164062)",1,"(0.44210511445999146, 0.13494881987571716)","(-31.309602737426758, 262.6687927246094, 88.76660919189453)",1,3.3895263671875,1,"(5.647393703460693, -99.52931213378906, 806.5145874023438)",1
15034218347,931343134237,"(0.43849486112594604, 0.17653295397758484)","(-33.30248260498047, 250.53555297851562, 84.35047149658203)",1,3.3583221435546875,1,"(-56.444969177246094, -99.56465148925781, 804.7310180664062)",1,"(0.4360750615596771, 0.14705531299114227)","(-34.6381950378418, 259.1363830566406, 87.48090362548828)",1,3.3927154541015625,1,"(5.511965751647949, -99.54883575439453, 806.71484375)",1
15034234389,931343150279,"(0.4367898404598236, 0.17964109778404236)","(-34.24365234375, 249.62864685058594, 84.02044677734375)",1,3.3641510009765625,1,"(-56.65984344482422, -99.68167877197266, 805.4398193359375)",1,"(0.43546193838119507, 0.14745822548866272)","(-34.97663879394531, 259.0188293457031, 87.43816375732422)",1,3.4030914306640625,1,"(5.360561370849609, -99.6505355834961, 807.4176635742188)",1
15034251627,931343167518,"(0.44281303882598877, 0.17592287063598633)","(-30.918807983398438, 250.71353149414062, 84.4153060913086)",1,3.3751983642578125,1,"(-56.744747161865234, -99.71936798095703, 805.6213989257812)",1,"(0.43540361523628235, 0.14827027916908264)","(-35.00884246826172, 258.7818908691406, 87.35192108154297)",1,3.411376953125,1,"(5.304181098937988, -99.67535400390625, 807.6174926757812)",1
15034268267,931343184158,"(0.43842095136642456, 0.17928585410118103)","(-33.34325408935547, 249.73226928710938, 84.05812072753906)",1,3.38653564453125,1,"(-56.857975006103516, -99.76913452148438, 805.7941284179688)",1,"(0.4405089318752289, 0.13980624079704285)","(-32.19070816040039, 261.2514953613281, 88.25078582763672)",1,3.4061126708984375,1,"(5.186779022216797, -99.69715118408203, 807.7914428710938)",1
15034284309,931343200200,"(0.5150216221809387, 0.2778540253639221)","(8.940573692321777, 220.9724578857422, 73.5903549194336)",1,3.441741943359375,1,"(-56.51951599121094, -100.09488677978516, 806.09326171875)",1,"(0.5164427757263184, 0.2515034079551697)","(9.725035667419434, 228.66091918945312, 76.38874053955078)",1,3.490570068359375,1,"(5.371440887451172, -99.93548583984375, 808.0196533203125)",1
15034301547,931343217440,"(0.5659465193748474, 0.3580417335033417)","(37.051273345947266, 197.57557678222656, 65.07457733154297)",1,3.44451904296875,1,"(-56.317230224609375, -100.21483612060547, 806.1775512695312)",1,"(0.5708774328231812, 0.3429683446884155)","(39.77316665649414, 201.97361755371094, 66.67536163330078)",1,3.4846343994140625,1,"(5.479999542236328, -100.03910827636719, 808.1158447265625)",1
