device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6628680322,922937461858,"(0.4553286135196686, 0.39267751574516296)","(-24.01017951965332, 187.4696807861328, 61.396385192871094)",1,3.65423583984375,1,"(-37.40894317626953, 66.25752258300781, 591.237548828125)",1,"(0.45712122321128845, 0.36983704566955566)","(-23.020654678344727, 194.13400268554688, 63.82199478149414)",1,3.6131134033203125,1,"(24.26836585998535, 75.95294189453125, 593.0830078125)",1
6628697288,922937478825,"(0.4547517001628876, 0.39035889506340027)","(-24.328641891479492, 188.14620971679688, 61.642601013183594)",1,3.65374755859375,1,"(-37.18197250366211, 66.29629516601562, 591.1536254882812)",1,"(0.4573555886745453, 0.36539801955223083)","(-22.891284942626953, 195.42916870117188, 64.29341125488281)",1,3.6130218505859375,1,"(24.473400115966797, 75.98641204833984, 592.985107421875)",1
6628713652,922937495189,"(0.4556940793991089, 0.3875279724597931)","(-23.808446884155273, 188.97219848632812, 61.9432258605957)",1,3.6531524658203125,1,"(-37.04230880737305, 66.32879638671875, 591.174560546875)",1,"(0.45750316977500916, 0.36959367990493774)","(-22.809814453125, 194.20497131347656, 63.847843170166016)",1,3.612213134765625,1,"(24.62225341796875, 76.01908874511719, 592.9909057617188)",1
6628730236,922937511773,"(0.4547659158706665, 0.39200228452682495)","(-24.320785522460938, 187.66668701171875, 61.46803283691406)",1,3.64898681640625,1,"(-36.797733306884766, 66.3862075805664, 591.2000122070312)",1,"(0.45777446031570435, 0.37102317810058594)","(-22.66006851196289, 193.7878875732422, 63.696022033691406)",1,3.612518310546875,1,"(24.89681625366211, 76.06775665283203, 592.9876098632812)",1
6628747208,922937528745,"(0.45237740874290466, 0.3966657519340515)","(-25.639263153076172, 186.3059844970703, 60.97283935546875)",1,3.655914306640625,1,"(-36.52974319458008, 66.45679473876953, 591.1527099609375)",1,"(0.45669570565223694, 0.37059637904167175)","(-23.25551986694336, 193.9123992919922, 63.74134826660156)",1,3.61114501953125,1,"(25.14327621459961, 76.08869934082031, 592.9161376953125)",1
6628763618,922937545156,"(0.45457518100738525, 0.39348578453063965)","(-24.426088333129883, 187.23382568359375, 61.310546875)",1,3.6602783203125,1,"(-36.39961242675781, 66.529296875, 591.2646484375)",1,"(0.4597882330417633, 0.3708442449569702)","(-21.548458099365234, 193.84010314941406, 63.715030670166016)",1,3.61517333984375,1,"(25.297508239746094, 76.12474822998047, 593.012939453125)",1
6628780152,922937561690,"(0.4539855718612671, 0.39215701818466187)","(-24.75153923034668, 187.6215362548828, 61.451637268066406)",1,3.6678466796875,1,"(-36.21009826660156, 66.67608642578125, 591.485595703125)",1,"(0.4584065079689026, 0.37024039030075073)","(-22.31118392944336, 194.01629638671875, 63.77914047241211)",1,3.61260986328125,1,"(25.549198150634766, 76.20539855957031, 593.2255859375)",1
6628797124,922937578662,"(0.45362138748168945, 0.3943115472793579)","(-24.95257568359375, 186.9928741455078, 61.22285079956055)",1,3.67584228515625,1,"(-36.031959533691406, 66.84561157226562, 591.6005859375)",1,"(0.4576546847820282, 0.3726251721382141)","(-22.72618865966797, 193.32046508789062, 63.52591323852539)",1,3.6163482666015625,1,"(25.747779846191406, 76.27653503417969, 593.3074951171875)",1
6628813488,922937595026,"(0.45416906476020813, 0.3949553966522217)","(-24.65024185180664, 186.80503845214844, 61.15446853637695)",1,3.6787872314453125,1,"(-35.93983840942383, 66.92901611328125, 591.637451171875)",1,"(0.4581395387649536, 0.3749605715274811)","(-22.458526611328125, 192.63905334472656, 63.27787780761719)",1,3.604705810546875,1,"(25.852943420410156, 76.31842041015625, 593.3330688476562)",1
6628830068,922937611607,"(0.4543953537940979, 0.398292601108551)","(-24.525339126586914, 185.831298828125, 60.800071716308594)",1,3.6885986328125,1,"(-35.796382904052734, 67.04643249511719, 591.6799926757812)",1,"(0.4588780403137207, 0.37307822704315186)","(-22.050886154174805, 193.1882781982422, 63.47776412963867)",1,3.605865478515625,1,"(26.038986206054688, 76.35245513916016, 593.3522338867188)",1
6628847048,922937628587,"(0.4550078511238098, 0.3994881808757782)","(-24.18722152709961, 185.48248291015625, 60.673091888427734)",1,3.695068359375,1,"(-35.65278244018555, 67.11158752441406, 591.635986328125)",1,"(0.4598633944988251, 0.371817022562027)","(-21.506980895996094, 193.55624389648438, 63.61172866821289)",1,3.612335205078125,1,"(26.190776824951172, 76.3620834350586, 593.2830200195312)",1
6628863454,922937644993,"(0.45488661527633667, 0.3970171809196472)","(-24.254186630249023, 186.20346069335938, 60.93550109863281)",1,3.6979827880859375,1,"(-35.58282470703125, 67.13420867919922, 591.5918579101562)",1,"(0.4587675929069519, 0.36988887190818787)","(-22.111862182617188, 194.11886596679688, 63.81647872924805)",1,3.6181182861328125,1,"(26.273719787597656, 76.36451721191406, 593.2230834960938)",1
