device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13000953564,929309836654,"(0.4331362247467041, 0.2137831449508667)","(-36.260440826416016, 239.66680908203125, 80.3945541381836)",1,4.790313720703125,1,"(-77.16397094726562, -103.53596496582031, 781.9664306640625)",1,"(0.4050788879394531, 0.27527984976768494)","(-51.748207092285156, 221.7235107421875, 73.86373901367188)",1,4.7310028076171875,1,"(-11.577311515808105, -115.22632598876953, 787.3499145507812)",1
13000969606,929309852697,"(0.4370540976524353, 0.22019638121128082)","(-34.0977668762207, 237.7955322265625, 79.7135238647461)",1,4.80474853515625,1,"(-77.21182250976562, -103.42757415771484, 782.5494384765625)",1,"(0.4022347033023834, 0.27676284313201904)","(-53.31819152832031, 221.29080200195312, 73.70626068115234)",1,4.7304840087890625,1,"(-11.609490394592285, -115.08039855957031, 787.8980712890625)",1
13000986844,929309869935,"(0.42139995098114014, 0.2441367506980896)","(-42.73894500732422, 230.81033325195312, 77.17111206054688)",1,4.723419189453125,1,"(-77.22254180908203, -103.37846374511719, 782.7532348632812)",1,"(0.40016984939575195, 0.2751689851284027)","(-54.4579963684082, 221.75587463378906, 73.87553405761719)",1,4.7217559814453125,1,"(-11.623285293579102, -114.9986801147461, 788.1376953125)",1
13001003484,929309886575,"(0.42555615305900574, 0.2412346601486206)","(-40.44468688964844, 231.65713500976562, 77.4792709350586)",1,4.755157470703125,1,"(-77.21086120605469, -103.2772216796875, 783.2858276367188)",1,"(0.4009685516357422, 0.2667545974254608)","(-54.017093658447266, 224.2109832763672, 74.76914978027344)",1,4.729827880859375,1,"(-11.611555099487305, -114.88963317871094, 788.6304321289062)",1
13001019526,929309902617,"(0.42985799908638, 0.2611825466156006)","(-38.07003402709961, 225.83677673339844, 75.36084747314453)",1,4.7497711181640625,1,"(-77.08057403564453, -103.12138366699219, 783.5202026367188)",1,"(0.4019874334335327, 0.26471778750419617)","(-53.4547004699707, 224.8052978515625, 74.98541259765625)",1,4.727142333984375,1,"(-11.50760555267334, -114.72236633300781, 788.8409423828125)",1
13001036764,929309919856,"(0.43427249789237976, 0.26433682441711426)","(-35.63325500488281, 224.91647338867188, 75.02586364746094)",1,4.803253173828125,1,"(-76.98890686035156, -103.04612731933594, 783.5703735351562)",1,"(0.4055223762989044, 0.27144914865493774)","(-51.50339126586914, 222.84124755859375, 74.27056884765625)",1,4.7410430908203125,1,"(-11.425838470458984, -114.62696838378906, 788.8868408203125)",1
13001053404,929309936496,"(0.4383549094200134, 0.25681832432746887)","(-33.37973403930664, 227.1101837158203, 75.82430267333984)",1,4.82269287109375,1,"(-76.77739715576172, -102.91769409179688, 783.475341796875)",1,"(0.4010796546936035, 0.27568361163139343)","(-53.95579528808594, 221.60574340820312, 73.82084655761719)",1,4.744720458984375,1,"(-11.267971992492676, -114.458984375, 788.7682495117188)",1
13001069446,929309952538,"(0.4353941082954407, 0.2771933078765869)","(-35.01411437988281, 221.16519165039062, 73.66061401367188)",1,4.8144378662109375,1,"(-76.62627410888672, -102.81327056884766, 783.2876586914062)",1,"(0.3939279615879059, 0.29692864418029785)","(-57.903560638427734, 215.40692138671875, 71.56468200683594)",1,4.7855377197265625,1,"(-11.175209045410156, -114.31765747070312, 788.578857421875)",1
13001086684,929309969777,"(0.43496406078338623, 0.26639631390571594)","(-35.251495361328125, 224.31552124023438, 74.80723571777344)",1,4.7975006103515625,1,"(-76.63636016845703, -102.77076721191406, 783.2891235351562)",1,"(0.39748844504356384, 0.2975100576877594)","(-55.93815612792969, 215.2373046875, 71.5029067993164)",1,4.77294921875,1,"(-11.19279670715332, -114.25753784179688, 788.575927734375)",1
13001103324,929309986417,"(0.440496563911438, 0.2565968632698059)","(-32.19752883911133, 227.17478942871094, 75.84783935546875)",1,4.82049560546875,1,"(-76.77619934082031, -102.74029541015625, 783.3391723632812)",1,"(0.39224785566329956, 0.2877965569496155)","(-58.83098220825195, 218.0714569091797, 72.53451538085938)",1,4.74609375,1,"(-11.338454246520996, -114.1956787109375, 788.62744140625)",1
13001119366,929310002459,"(0.43232953548431396, 0.2557169795036316)","(-36.705753326416016, 227.4315185546875, 75.94125366210938)",1,4.8106842041015625,1,"(-77.09909057617188, -102.78148651123047, 783.4046020507812)",1,"(0.39681485295295715, 0.29019126296043396)","(-56.309959411621094, 217.37271118164062, 72.28019714355469)",1,4.75634765625,1,"(-11.678796768188477, -114.15081024169922, 788.715087890625)",1
13001136604,929310019697,"(0.43082574009895325, 0.2714446783065796)","(-37.53582000732422, 222.84255981445312, 74.27103424072266)",1,4.778350830078125,1,"(-77.28522491455078, -102.8143081665039, 783.4612426757812)",1,"(0.40139567852020264, 0.28713876008987427)","(-53.781349182128906, 218.2633819580078, 72.60433959960938)",1,4.7588348388671875,1,"(-11.905810356140137, -114.12718200683594, 788.8027954101562)",1
