device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7984915858,924293718898,"(0.4260318875312805, 0.2877750098705292)","(-40.182090759277344, 218.07774353027344, 72.53678894042969)",1,3.3765869140625,1,"(-91.19557189941406, -81.9782943725586, 746.133056640625)",1,"(0.4163255989551544, 0.33495861291885376)","(-45.53999328613281, 204.3106689453125, 67.52603149414062)",1,3.7810821533203125,1,"(-31.677043914794922, -72.86106872558594, 750.1063842773438)",1
7984931900,924293734941,"(0.4325197637081146, 0.2885209321975708)","(-36.600738525390625, 217.86007690429688, 72.45755767822266)",1,3.3872833251953125,1,"(-91.28683471679688, -82.12612915039062, 744.3833618164062)",1,"(0.4174404740333557, 0.33321142196655273)","(-44.92457580566406, 204.82049560546875, 67.71150970458984)",1,3.7939605712890625,1,"(-31.832931518554688, -72.97699737548828, 748.4824829101562)",1
7984948737,924293751779,"(0.4316728711128235, 0.2837900221347809)","(-37.06825256347656, 219.24046325683594, 72.95999145507812)",1,3.341033935546875,1,"(-91.17407989501953, -82.02862548828125, 743.7182006835938)",1,"(0.41911134123802185, 0.32595017552375793)","(-44.002254486083984, 206.93911743164062, 68.4826431274414)",1,3.7927703857421875,1,"(-31.70602798461914, -72.86011505126953, 747.482666015625)",1
7984965778,924293768820,"(0.43178698420524597, 0.2979251444339752)","(-37.00526809692383, 215.1162109375, 71.45885467529297)",1,3.3211822509765625,1,"(-90.64722442626953, -81.43595886230469, 741.9869384765625)",1,"(0.42080000042915344, 0.32752230763435364)","(-43.07011413574219, 206.4803924560547, 68.31572723388672)",1,3.81842041015625,1,"(-31.23200035095215, -72.37686157226562, 745.86767578125)",1
7984981820,924293784862,"(0.4328874349594116, 0.29669317603111267)","(-36.397796630859375, 215.4756317138672, 71.58972930908203)",1,3.3641357421875,1,"(-89.96401977539062, -80.4905776977539, 741.0885620117188)",1,"(0.4183153510093689, 0.3241877257823944)","(-44.441627502441406, 207.453369140625, 68.66983032226562)",1,3.827667236328125,1,"(-30.57845115661621, -71.71610260009766, 745.0291748046875)",1
7984998703,924293801745,"(0.4348962903022766, 0.30448436737060547)","(-35.288902282714844, 213.2023468017578, 70.76229858398438)",1,3.3524322509765625,1,"(-89.62905883789062, -80.0221939086914, 740.6767578125)",1,"(0.41699275374412537, 0.3169262707233429)","(-45.171695709228516, 209.57208251953125, 69.44097900390625)",1,3.8317108154296875,1,"(-30.112991333007812, -71.20243072509766, 744.3941040039062)",1
7985015698,924293818741,"(0.4386444389820099, 0.30579429864883423)","(-33.219905853271484, 212.82012939453125, 70.6231689453125)",1,3.3483428955078125,1,"(-88.64212036132812, -78.69044494628906, 739.4335327148438)",1,"(0.4170065224170685, 0.32837754487991333)","(-45.164085388183594, 206.23086547851562, 68.2248764038086)",1,3.8511962890625,1,"(-29.205047607421875, -70.13689422607422, 743.1919555664062)",1
7985031740,924293834783,"(0.43423840403556824, 0.3025762140750885)","(-35.652069091796875, 213.75909423828125, 70.9649658203125)",1,3.36468505859375,1,"(-87.39862060546875, -77.30548095703125, 738.6475219726562)",1,"(0.4158419072628021, 0.3260127007961273)","(-45.80696487426758, 206.92086791992188, 68.47603607177734)",1,3.8386077880859375,1,"(-28.128328323364258, -69.06207275390625, 742.4087524414062)",1
7985048669,924293851712,"(0.43915387988090515, 0.3057155907154083)","(-32.93867111206055, 212.84307861328125, 70.63156127929688)",1,3.3995361328125,1,"(-86.73986053466797, -76.7129135131836, 738.2200317382812)",1,"(0.4148513972759247, 0.3258315920829773)","(-46.353763580322266, 206.97372436523438, 68.49528503417969)",1,3.8334808349609375,1,"(-27.243671417236328, -68.31839752197266, 741.758056640625)",1
7985065568,924293868612,"(0.44079217314720154, 0.3040374219417572)","(-32.03434753417969, 213.332763671875, 70.80975341796875)",1,3.3980712890625,1,"(-84.96965026855469, -75.4732437133789, 737.642333984375)",1,"(0.42287254333496094, 0.3348885178565979)","(-41.926048278808594, 204.3311309814453, 67.5334701538086)",1,3.8577880859375,1,"(-25.63905906677246, -67.26478576660156, 741.0967407226562)",1
7985081660,924293884704,"(0.4399324953556061, 0.3090546429157257)","(-32.50890350341797, 211.86886596679688, 70.27694702148438)",1,3.402862548828125,1,"(-82.7852554321289, -74.34717559814453, 736.607666015625)",1,"(0.42164793610572815, 0.34196293354034424)","(-42.60203170776367, 202.26695251464844, 66.78217315673828)",1,3.874298095703125,1,"(-23.810361862182617, -66.3622817993164, 740.053955078125)",1
7985098635,924293901679,"(0.44012975692749023, 0.3121497333049774)","(-32.40001678466797, 210.9657745361328, 69.94825744628906)",1,3.425018310546875,1,"(-81.81597900390625, -73.95819091796875, 736.7656860351562)",1,"(0.4252873659133911, 0.3353865146636963)","(-40.59305191040039, 204.185791015625, 67.48057556152344)",1,3.87530517578125,1,"(-22.573244094848633, -65.9454116821289, 740.1533813476562)",1
7985115386,924293918430,"(0.43880346417427063, 0.30906394124031067)","(-33.13212585449219, 211.8661651611328, 70.27592468261719)",1,3.4188995361328125,1,"(-80.01329040527344, -73.34012603759766, 736.6631469726562)",1,"(0.4299444854259491, 0.3326035439968109)","(-38.022281646728516, 204.99783325195312, 67.77607727050781)",1,3.8720855712890625,1,"(-20.93902015686035, -65.51717376708984, 739.9157104492188)",1
7985131580,924293934625,"(0.4381624460220337, 0.3163788616657257)","(-33.48595428466797, 209.73182678222656, 69.49909210205078)",1,3.4343414306640625,1,"(-78.6218032836914, -72.96209716796875, 736.516845703125)",1,"(0.4277486801147461, 0.3350338339805603)","(-39.234397888183594, 204.28872680664062, 67.51802062988281)",1,3.8826904296875,1,"(-19.734375, -65.3685531616211, 739.7427368164062)",1
7985148505,924293951550,"(0.4375867545604706, 0.29888716340065)","(-33.80375289916992, 214.83546447753906, 71.35669708251953)",1,3.4363861083984375,1,"(-78.24930572509766, -72.95573425292969, 737.0662231445312)",1,"(0.42349815368652344, 0.32747361063957214)","(-41.580711364746094, 206.49459838867188, 68.3209228515625)",1,3.904266357421875,1,"(-19.213321685791016, -65.47172546386719, 740.3939208984375)",1
