device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6490657169,922799436521,"(0.5862157344818115, 0.14647074043750763)","(48.23995590209961, 259.3069763183594, 87.54299926757812)",1,2.953857421875,1,"(-32.9330940246582, 70.95417022705078, 571.1483764648438)",1,"(0.5740772485733032, 0.11822997778654099)","(41.539459228515625, 267.5469665527344, 90.5420913696289)",1,3.1028900146484375,1,"(29.419017791748047, 80.76593017578125, 572.6875)",1
6490673791,922799453143,"(0.5865328907966614, 0.1467854231595993)","(48.415042877197266, 259.2151794433594, 87.5096206665039)",1,2.95166015625,1,"(-32.69672775268555, 71.03018188476562, 570.87451171875)",1,"(0.5763911008834839, 0.11808136850595474)","(42.81669998168945, 267.5903015136719, 90.55789947509766)",1,3.0958099365234375,1,"(29.743860244750977, 80.753173828125, 572.3455200195312)",1
6490690757,922799470110,"(0.5868352651596069, 0.14331664144992828)","(48.58192825317383, 260.2272644042969, 87.8779525756836)",1,2.956268310546875,1,"(-32.431331634521484, 71.06819915771484, 570.5570678710938)",1,"(0.5774163007736206, 0.11928622424602509)","(43.38263702392578, 267.23876953125, 90.42996215820312)",1,3.096649169921875,1,"(30.038131713867188, 80.71292114257812, 572.0039672851562)",1
6490707135,922799486488,"(0.5876091122627258, 0.1446647346019745)","(49.00912857055664, 259.83392333984375, 87.73477935791016)",1,2.949127197265625,1,"(-32.28440856933594, 71.11005401611328, 570.4256591796875)",1,"(0.5791847705841064, 0.1167558804154396)","(44.35884475708008, 267.9770812988281, 90.69866180419922)",1,3.111480712890625,1,"(30.19978141784668, 80.6925277709961, 571.8446044921875)",1
6490723706,922799503059,"(0.5875844359397888, 0.14549383521080017)","(48.99552536010742, 259.5920104980469, 87.6467056274414)",1,2.952667236328125,1,"(-32.0896110534668, 71.19127655029297, 570.169677734375)",1,"(0.5796487927436829, 0.12284749001264572)","(44.61495590209961, 266.19970703125, 90.05172729492188)",1,3.1125640869140625,1,"(30.481027603149414, 80.67558288574219, 571.5313720703125)",1
6490740677,922799520030,"(0.5880905985832214, 0.14603088796138763)","(49.274879455566406, 259.435302734375, 87.58973693847656)",1,2.9618072509765625,1,"(-31.941997528076172, 71.28176879882812, 569.9051513671875)",1,"(0.5770002007484436, 0.12183818221092224)","(43.15291976928711, 266.49420166015625, 90.15896606445312)",1,3.1172943115234375,1,"(30.681690216064453, 80.68193817138672, 571.2560424804688)",1
6490757004,922799536358,"(0.5878708958625793, 0.14636929333209991)","(49.15361404418945, 259.3365478515625, 87.55380249023438)",1,2.9656982421875,1,"(-31.879581451416016, 71.32427978515625, 569.645263671875)",1,"(0.5762537121772766, 0.1185094490647316)","(42.74093246459961, 267.46539306640625, 90.51244354248047)",1,3.1260833740234375,1,"(30.761812210083008, 80.68572998046875, 571.0018920898438)",1
6490773621,922799552975,"(0.5878151655197144, 0.1469448059797287)","(49.12286376953125, 259.1686706542969, 87.49269104003906)",1,2.9614715576171875,1,"(-31.849164962768555, 71.37813568115234, 569.2686767578125)",1,"(0.5746506452560425, 0.12228851765394211)","(41.855995178222656, 266.3627624511719, 90.11109924316406)",1,3.129913330078125,1,"(30.830570220947266, 80.72760772705078, 570.5431518554688)",1
6490790597,922799569951,"(0.589172899723053, 0.14897795021533966)","(49.872314453125, 258.5754089355469, 87.2767562866211)",1,2.9622344970703125,1,"(-31.858440399169922, 71.35865783691406, 568.5037231445312)",1,"(0.5739685297012329, 0.11794999986886978)","(41.47944641113281, 267.628662109375, 90.57186126708984)",1,3.13385009765625,1,"(30.790254592895508, 80.6947021484375, 569.8399047851562)",1
6490806970,922799586324,"(0.5908236503601074, 0.15005895495414734)","(50.78355407714844, 258.2600402832031, 87.16195678710938)",1,2.96435546875,1,"(-31.887723922729492, 71.31387329101562, 567.9527587890625)",1,"(0.5761170387268066, 0.11781378090381622)","(42.66545867919922, 267.6683654785156, 90.5863037109375)",1,3.13519287109375,1,"(30.721088409423828, 80.66776275634766, 569.3237915039062)",1
6490823633,922799602988,"(0.5881137251853943, 0.14859600365161896)","(49.28767013549805, 258.6868591308594, 87.31731414794922)",1,2.966461181640625,1,"(-31.95581817626953, 71.23312377929688, 567.2015991210938)",1,"(0.5747630596160889, 0.12028087675571442)","(41.91802978515625, 266.94854736328125, 90.3243179321289)",1,3.141998291015625,1,"(30.573631286621094, 80.65604400634766, 568.4773559570312)",1
6490840517,922799619872,"(0.576837420463562, 0.17210125923156738)","(43.06307601928711, 251.82861328125, 84.82112884521484)",1,2.97296142578125,1,"(-32.11730194091797, 71.09213256835938, 566.5650634765625)",1,"(0.564213216304779, 0.14079247415065765)","(36.09449005126953, 260.9637756347656, 88.14605712890625)",1,3.1525726318359375,1,"(30.360734939575195, 80.58626556396484, 567.90576171875)",1
6490856839,922799636194,"(0.54600989818573, 0.24179665744304657)","(26.04620361328125, 231.49313354492188, 77.41958618164062)",1,2.9837799072265625,1,"(-32.31435775756836, 70.86170959472656, 566.1904296875)",1,"(0.5360511541366577, 0.19785676896572113)","(20.548906326293945, 244.31373596191406, 82.0859375)",1,3.158447265625,1,"(30.08034324645996, 80.41543579101562, 567.513916015625)",1
6490873452,922799652807,"(0.4992465078830719, 0.3677078187465668)","(0.23268432915210724, 194.7552490234375, 64.04806518554688)",1,2.9737548828125,1,"(-32.63776397705078, 70.52257537841797, 565.8529052734375)",1,"(0.4795149862766266, 0.34657156467437744)","(-10.659232139587402, 200.92230224609375, 66.29269409179688)",1,3.184417724609375,1,"(29.571542739868164, 80.1479263305664, 567.1740112304688)",1
6490890437,922799669793,"(0.4962832033634186, 0.38003453612327576)","(-1.4031214714050293, 191.15859985351562, 62.739009857177734)",1,2.9642791748046875,1,"(-32.72940444946289, 70.32661437988281, 564.6044921875)",1,"(0.4827718138694763, 0.35618141293525696)","(-8.861434936523438, 198.11834716796875, 65.27217864990234)",1,3.1756744384765625,1,"(29.44875144958496, 80.04552459716797, 566.1201782226562)",1
6490906805,922799686161,"(0.4962095022201538, 0.3867325782775879)","(-1.4438050985336304, 189.2042694091797, 62.02769470214844)",1,2.969024658203125,1,"(-32.76499557495117, 70.32337951660156, 564.481689453125)",1,"(0.48260611295700073, 0.3589652180671692)","(-8.952909469604492, 197.3061065673828, 64.9765396118164)",1,3.170989990234375,1,"(29.42986488342285, 80.05879974365234, 565.9520874023438)",1
6490923368,922799702724,"(0.49569374322891235, 0.3906450569629669)","(-1.7284854650497437, 188.0626983642578, 61.612220764160156)",1,2.9716949462890625,1,"(-32.732696533203125, 70.28843688964844, 563.87841796875)",1,"(0.4822225570678711, 0.3626708686351776)","(-9.164617538452148, 196.22488403320312, 64.5830078125)",1,3.17608642578125,1,"(29.426067352294922, 80.02564239501953, 565.2836303710938)",1
6490940343,922799719699,"(0.4959939420223236, 0.39205193519592285)","(-1.5627615451812744, 187.65220642089844, 61.46280288696289)",1,2.9729461669921875,1,"(-32.58383560180664, 70.26888275146484, 563.2138671875)",1,"(0.4819352924823761, 0.3672659695148468)","(-9.323188781738281, 194.8841552734375, 64.09501647949219)",1,3.173919677734375,1,"(29.54567527770996, 79.97391510009766, 564.6871337890625)",1
6490956675,922799736032,"(0.49685153365135193, 0.3912341594696045)","(-1.0893770456314087, 187.8907928466797, 61.54965591430664)",1,2.9803619384765625,1,"(-32.45554733276367, 70.26763153076172, 562.9276123046875)",1,"(0.4825704097747803, 0.36644017696380615)","(-8.972611427307129, 195.12510681152344, 64.18273162841797)",1,3.179168701171875,1,"(29.669815063476562, 79.93620300292969, 564.4110717773438)",1
