device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7202227992,923511018490,"(0.507566511631012, 0.24727381765842438)","(4.825294017791748, 229.89505004882812, 76.83787536621094)",1,3.442596435546875,1,"(-58.93862533569336, -1.7760014533996582, 773.2785034179688)",1,"(0.511860191822052, 0.2768244445323944)","(7.195486545562744, 221.27279663085938, 73.69979095458984)",1,3.7516326904296875,1,"(-0.8907172679901123, 2.2647361755371094, 775.5306396484375)",1
7202244747,923511035246,"(0.5073482990264893, 0.25379517674446106)","(4.704880714416504, 227.9922332763672, 76.1454086303711)",1,3.4524688720703125,1,"(-59.07685852050781, -1.7662627696990967, 773.0409545898438)",1,"(0.5136014223098755, 0.26849544048309326)","(8.156607627868652, 223.70303344726562, 74.58427429199219)",1,3.7454071044921875,1,"(-1.0683292150497437, 2.2589240074157715, 775.3110961914062)",1
7202261216,923511051715,"(0.5060737133026123, 0.2537943124771118)","(4.001310348510742, 227.9925079345703, 76.14546966552734)",1,3.4669952392578125,1,"(-59.280052185058594, -1.7547473907470703, 773.2156982421875)",1,"(0.5113813281059265, 0.2755604386329651)","(6.931106090545654, 221.6416778564453, 73.83395385742188)",1,3.765045166015625,1,"(-1.266425371170044, 2.26454496383667, 775.4882202148438)",1
7202277958,923511068457,"(0.5057989358901978, 0.24631263315677643)","(3.8496155738830566, 230.17547607421875, 76.94000244140625)",1,3.434783935546875,1,"(-59.43714141845703, -1.7336018085479736, 773.4557495117188)",1,"(0.5127774477005005, 0.27812114357948303)","(7.7017693519592285, 220.89450073242188, 73.5620346069336)",1,3.7637176513671875,1,"(-1.4330073595046997, 2.2628939151763916, 775.7589111328125)",1
7202294662,923511085161,"(0.5065199732780457, 0.2433491051197052)","(4.247649192810059, 231.0401611328125, 77.25470733642578)",1,3.4161529541015625,1,"(-59.71118927001953, -1.7180936336517334, 773.7243041992188)",1,"(0.5170026421546936, 0.2665097713470459)","(10.034067153930664, 224.2824249267578, 74.79513549804688)",1,3.7599639892578125,1,"(-1.7130848169326782, 2.246779441833496, 776.0386962890625)",1
7202311136,923511101636,"(0.5069578289985657, 0.2488408237695694)","(4.48930025100708, 229.4378204345703, 76.67147064208984)",1,3.439605712890625,1,"(-60.04734420776367, -1.7484787702560425, 773.9076538085938)",1,"(0.5150396227836609, 0.26367369294166565)","(8.950491905212402, 225.1099090576172, 75.09626007080078)",1,3.7340850830078125,1,"(-2.029162645339966, 2.238776683807373, 776.2406616210938)",1
7202327827,923511118327,"(0.5071423649787903, 0.24620746076107025)","(4.591190814971924, 230.20614624023438, 76.951171875)",1,3.4295501708984375,1,"(-60.2615966796875, -1.7658661603927612, 773.9805908203125)",1,"(0.5172935128211975, 0.26712512969970703)","(10.194676399230957, 224.10287475585938, 74.72974395751953)",1,3.7296905517578125,1,"(-2.2663135528564453, 2.230221748352051, 776.3379516601562)",1
7202344577,923511135077,"(0.5089061260223389, 0.248397558927536)","(5.564795970916748, 229.56715393066406, 76.71862030029297)",1,3.443695068359375,1,"(-60.6166877746582, -1.7871923446655273, 774.0932006835938)",1,"(0.5163315534591675, 0.27641522884368896)","(9.66366958618164, 221.39227294921875, 73.7431869506836)",1,3.745086669921875,1,"(-2.6292855739593506, 2.2265264987945557, 776.4708862304688)",1
7202361061,923511151561,"(0.5064418315887451, 0.2504938244819641)","(4.204524517059326, 228.9554901123047, 76.49598693847656)",1,3.4437255859375,1,"(-60.98474884033203, -1.7910525798797607, 774.080078125)",1,"(0.5151976346969604, 0.2710084915161133)","(9.037734985351562, 222.96978759765625, 74.31737518310547)",1,3.7425079345703125,1,"(-3.00232195854187, 2.228996515274048, 776.4871826171875)",1
7202377793,923511168294,"(0.5076195001602173, 0.2555539011955261)","(4.854545593261719, 227.4790802001953, 75.95862579345703)",1,3.4375762939453125,1,"(-61.2244873046875, -1.7907617092132568, 774.1539306640625)",1,"(0.5170432329177856, 0.2755325138568878)","(10.05653190612793, 221.6497802734375, 73.83692932128906)",1,3.7314605712890625,1,"(-3.265206813812256, 2.2432644367218018, 776.582763671875)",1
7202394493,923511184994,"(0.5072965621948242, 0.25442880392074585)","(4.676306247711182, 227.80735778808594, 76.0781021118164)",1,3.4379119873046875,1,"(-61.63098907470703, -1.7930461168289185, 774.3446044921875)",1,"(0.515751838684082, 0.2655753791332245)","(9.343661308288574, 224.55503845214844, 74.89437103271484)",1,3.7289886474609375,1,"(-3.6881654262542725, 2.256006956100464, 776.8013916015625)",1
7202410991,923511201492,"(0.5090557932853699, 0.24974246323108673)","(5.647390365600586, 229.17474365234375, 76.57573699951172)",1,3.4274139404296875,1,"(-62.08796310424805, -1.7769016027450562, 774.497802734375)",1,"(0.5101063847541809, 0.2653356194496155)","(6.22732400894165, 224.62501525878906, 74.9197998046875)",1,3.758880615234375,1,"(-4.1277008056640625, 2.2873828411102295, 776.9794311523438)",1
7202427662,923511218164,"(0.5062955021858215, 0.24982281029224396)","(4.1236958503723145, 229.15130615234375, 76.56720733642578)",1,3.43707275390625,1,"(-62.35121536254883, -1.763010859489441, 774.527099609375)",1,"(0.5179013013839722, 0.2565886378288269)","(10.530150413513184, 227.1771697998047, 75.84870910644531)",1,3.7705841064453125,1,"(-4.466353893280029, 2.305936574935913, 777.0327758789062)",1
7202444409,923511234911,"(0.5083412528038025, 0.260490745306015)","(5.252986907958984, 226.0386505126953, 75.43433380126953)",1,3.4459991455078125,1,"(-62.82337951660156, -1.728621244430542, 774.7263793945312)",1,"(0.5172999501228333, 0.2558763921260834)","(10.198175430297852, 227.38499450683594, 75.92435455322266)",1,3.7513885498046875,1,"(-4.9410552978515625, 2.355055093765259, 777.2766723632812)",1
7202460915,923511251417,"(0.5218658447265625, 0.2684613764286041)","(12.718573570251465, 223.71302795410156, 74.587890625)",1,3.4332122802734375,1,"(-63.236236572265625, -1.7877981662750244, 774.9917602539062)",1,"(0.5297667384147644, 0.27068910002708435)","(17.07991600036621, 223.06297302246094, 74.35127258300781)",1,3.755157470703125,1,"(-5.346503734588623, 2.3338420391082764, 777.5647583007812)",1
7202477628,923511268130,"(0.5628484487533569, 0.3335440456867218)","(35.34113693237305, 204.72341918945312, 67.67621612548828)",1,3.4836273193359375,1,"(-63.36475372314453, -1.8427356481552124, 774.8723754882812)",1,"(0.5757014155387878, 0.33325451612472534)","(42.43598556518555, 204.80789184570312, 67.70697784423828)",1,3.731842041015625,1,"(-5.524776935577393, 2.312208414077759, 777.46826171875)",1
7202494324,923511284827,"(0.6097912192344666, 0.37021583318710327)","(61.25371551513672, 194.02342224121094, 63.78177261352539)",1,3.47320556640625,1,"(-63.536956787109375, -1.9047387838363647, 774.9769287109375)",1,"(0.617844820022583, 0.3587492108345032)","(65.69930267333984, 197.36915588378906, 64.99948120117188)",1,3.700042724609375,1,"(-5.736204624176025, 2.2678277492523193, 777.5831298828125)",1
7202510839,923511301342,"(0.6096363663673401, 0.3639476001262665)","(61.168216705322266, 195.85235595703125, 64.44744110107422)",1,3.4635162353515625,1,"(-63.93417739868164, -1.9046906232833862, 775.7342529296875)",1,"(0.6219516396522522, 0.36260104179382324)","(67.96624755859375, 196.2452392578125, 64.59046173095703)",1,3.70684814453125,1,"(-6.0978264808654785, 2.3004634380340576, 778.3451538085938)",1
